37100,3.568993704659598
37200,6.289924621582031
37300,4.991654713948567
37400,5.381583580603967
37500,6.74925537109375
37600,4.872799301147461
37700,5.373813975941051
37800,7.335716247558594
37900,3.468663896833147
38000,5.683845043182373
38100,4.573601313999721
38200,3.7150181361607144
38300,3.522730691092355
38400,6.2217568790211395
38500,5.294904708862305
38600,4.237367312113444
38700,2.468189557393392
38800,3.6079845428466797
38900,4.422574476762251
39000,4.675675964355468
39100,5.339763294566762
39200,5.483256600119851
39300,3.7177360534667967
39400,3.612557819911412
39500,5.646583557128906
39600,3.5249877505832248
39700,4.360306262969971
39800,5.626164869828657
39900,4.9967827430138225
40000,4.988117218017578
40100,3.217707061767578
40200,4.915335845947266
40300,4.7365619114467075
40400,3.5287624994913735
40500,4.5912352667914496
40600,4.489683024088541
40700,3.1158833503723145
40800,4.018448193868001
40900,3.293163299560547
41000,3.269359164767795
41100,4.514032363891602
41200,6.983345336914063
41300,5.011017799377441
41400,3.424255688985189
41500,4.800577640533447
41600,4.179686228434245
41700,5.176729520161946
41800,6.389165011319247
41900,4.512681579589843
42000,3.9164727528889975
42100,5.180329322814941
42200,3.8429818153381348
42300,3.538257053920201
42400,3.8408809661865235
42500,3.2813346862792967
42600,3.1710031509399412
42700,5.841230219060725
42800,4.204360580444336
42900,3.5310570853097096
43000,3.7951619625091553
43100,4.472340106964111
43200,3.198228018624442
43300,3.3475873129708424
43400,4.285598119099935
43500,4.388010406494141
43600,5.977567884657118
43700,4.441301557752821
43800,5.022960662841797
43900,3.9222542898995534
44000,3.971623284476144
44100,4.784780883789063
44200,4.080843925476074
44300,4.210274124145508
44400,3.755819082260132
44500,5.052055835723877
44600,2.915918731689453
44700,4.375807762145996
44800,5.572486332484654
44900,3.578625270298549
45000,4.1984944343566895
45100,5.998208045959473
45200,3.341301918029785
45300,5.338716888427735
45400,4.8340026007758246
45500,4.323881149291992
45600,5.279136975606282
45700,4.4120323181152346
45800,4.673463821411133
45900,5.101192474365234
46000,4.154994116889106
46100,4.192079544067383
46200,6.565064430236816
46300,4.067108578152126
46400,4.55714936689897
46500,3.4329637799944197
46600,4.464478302001953
46700,5.291249084472656
46800,5.101601282755534
46900,4.071805953979492
47000,5.332562764485677
47100,2.9194578443254744
47200,5.937241872151692
47300,4.314637502034505
47400,5.263729388897236
47500,6.539775085449219
47600,5.186025619506836
47700,5.10771387273615
47800,6.070996602376302
47900,3.233057839529855
48000,5.806739807128906
48100,4.458403178623745
48200,3.4947417122977122
48300,3.159686497279576
48400,5.799198375028722
48500,4.7305779457092285
48600,4.399644533793132
48700,2.492640177408854
48800,3.338833808898926
48900,4.462705438787287
49000,4.996574020385742
49100,5.309402119029652
49200,4.912053888494318
49300,3.7866851806640627
49400,3.3926800319126675
49500,5.516533987862723
49600,3.3197082943386502
49700,3.9277169704437256
49800,5.705060091885653
49900,4.783428192138672
50000,4.864474773406982
50100,2.7220428466796873
50200,4.402441787719726
50300,4.674060821533203
50400,3.54500420888265
50500,4.170585632324219
50600,4.071541595458984
50700,2.787672758102417
50800,4.106529235839844
50900,3.5571276346842446
51000,3.5454644097222223
51100,4.406665802001953
51200,6.444974975585938
51300,4.920161247253418
51400,3.2047141393025718
51500,4.592827796936035
51600,4.579378128051758
51700,4.718147277832031
51800,6.0662994384765625
51900,4.617715835571289
52000,3.7210187911987305
52100,4.4305925369262695
52200,3.316600799560547
52300,3.2953662872314453
52400,3.600424575805664
52500,2.6641567230224608
52600,3.391561508178711
52700,5.36819804798473
52800,3.9558643341064452
52900,3.1287443978445872
53000,3.850599765777588
53100,4.067933082580566
53200,3.6358964102608815
53300,3.847379411969866
53400,4.680281321207683
53500,3.8840728759765626
53600,5.904667324490017
53700,4.411850823296441
53800,5.185825347900391
53900,4.08812631879534
54000,3.9651647295270647
54100,4.447930908203125
54200,3.927168846130371
54300,4.348354721069336
54400,2.834266185760498
54500,4.65261173248291
54600,2.32122917175293
54700,4.181824207305908
54800,5.600161961146763
54900,3.467645917619978
55000,3.292711019515991
55100,5.836182594299316
55200,3.0813674926757812
55300,5.155802154541016
55400,4.179490831163195
55500,3.9414994716644287
55600,5.202627182006836
55700,4.297748565673828
55800,4.4864341735839846
55900,4.817056443956163
56000,4.371173434787327
56100,4.157371520996094
56200,6.460621356964111
56300,3.951391855875651
56400,4.404322190718218
56500,3.123514175415039
56600,4.924480056762695
56700,5.474819564819336
56800,4.948355356852214
56900,3.6619162559509277
57000,4.984917958577474
57100,3.0909780774797713
57200,5.3358205159505205
57300,4.268121931287977
57400,5.082612844613882
57500,6.674983215332031
57600,4.9995471954345705
57700,4.717035466974432
57800,5.0513661702473955
57900,2.653123583112444
58000,5.2835307121276855
58100,3.8244667053222656
58200,3.374007088797433
58300,3.050935745239258
58400,6.5167101691750915
58500,5.294069766998291
58600,3.3978115717569985
58700,2.1477088928222656
58800,3.310326099395752
58900,4.006691325794566
59000,4.701998138427735
59100,4.8959503173828125
59200,5.045609560879794
59300,3.3677288055419923
59400,3.8589480263846263
59500,5.358213152204241
59600,2.805906719631619
59700,4.092993259429932
59800,5.783626209605824
59900,4.758582775409405
60000,4.442725658416748
60100,2.1573808670043944
60200,4.4059814453125
60300,5.103767939976284
60400,3.1780920028686523
60500,4.121958414713542
60600,3.905382029215495
60700,3.3385262489318848
60800,3.6971381505330405
60900,2.5706297556559243
61000,3.60498046875
61100,3.927842378616333
61200,6.513189086914062
61300,4.673599720001221
61400,2.988541920979818
61500,4.578896522521973
61600,3.8611253102620444
61700,4.279194513956706
61800,6.117831143465909
61900,4.415912628173828
62000,3.7893667221069336
62100,4.5739946365356445
62200,2.931439161300659
62300,3.20916257585798
62400,3.7073780059814454
62500,2.10925178527832
62600,2.984284591674805
62700,5.229423522949219
62800,4.310816955566406
62900,2.6791932242257253
63000,2.792480707168579
63100,4.117401123046875
63200,2.708167484828404
63300,3.189497538975307
63400,4.147672653198242
63500,3.528300094604492
63600,5.579992930094401
63700,4.216016133626302
63800,5.023516337076823
63900,3.956772668021066
64000,4.218504769461496
64100,4.343431091308593
64200,3.792421340942383
64300,4.50329360961914
64400,2.356740951538086
64500,4.5961456298828125
64600,1.687720489501953
64700,4.217413425445557
64800,5.576556069510324
64900,2.8505622318812778
65000,4.182668685913086
65100,5.681329727172852
65200,3.4186415672302246
65300,5.135003662109375
65400,3.698516421847873
65500,3.7831456661224365
65600,4.781196276346843
65700,4.077445983886719
65800,4.72546615600586
65900,4.753595140245226
66000,3.6391737196180554
66100,3.5637035369873047
66200,6.0363054275512695
66300,4.464446173773871
66400,3.8350968794389204
66500,2.974905558994838
66600,4.8023124694824215
66700,5.420321655273438
66800,5.060172080993652
66900,3.3191046714782715
67000,4.965411716037327
67100,3.0183189937046597
67200,5.519990921020508
67300,4.159134758843316
67400,5.158875685471755
67500,5.992755508422851
67600,5.0632881164550785
67700,4.518765883012251
67800,5.422318776448567
67900,2.446368081229074
68000,5.3327226638793945
68100,4.2606626238141745
68200,3.1806817735944475
68300,2.773176465715681
68400,5.480291927562041
68500,4.155580520629883
68600,3.282785415649414
68700,2.2455546061197915
68800,2.986294746398926
68900,3.7901361638849433
69000,4.273802947998047
69100,4.5008485967462715
69200,4.641705599698153
69300,3.0879573822021484
69400,3.1961356571742465
69500,4.415373665945871
69600,2.7832768758138022
69700,4.208911895751953
69800,5.0587834444913
69900,4.45571048443134
70000,4.458387851715088
70100,1.8889163970947265
70200,4.467444229125976
70300,4.410807200840542
70400,3.321223576863607
70500,3.715132819281684
70600,3.8618672688802085
70700,3.0591702461242676
70800,4.10969893137614
70900,2.1978441874186196
71000,3.249026828342014
71100,4.105493545532227
71200,6.393628540039063
71300,4.302510738372803
71400,2.3349669774373374
71500,4.515157222747803
71600,3.8633817036946616
71700,4.336174647013347
71800,5.658336639404297
71900,3.798060989379883
72000,3.4729080200195312
72100,4.118120193481445
72200,3.3518779277801514
72300,2.9601214272635326
72400,3.0369110107421875
72500,1.9926206588745117
72600,3.0137901306152344
72700,5.039683255282315
72800,3.703565216064453
72900,3.137914385114397
73000,2.5039124488830566
73100,3.8845036029815674
73200,3.5416251591273715
73300,2.791327885219029
73400,3.8857879638671875
73500,3.467762756347656
73600,5.647134992811415
73700,4.061208936903212
73800,5.080320358276367
73900,3.9398095267159596
74000,3.12993894304548
74100,4.354076385498047
74200,3.8177340030670166
74300,4.197257995605469
74400,1.839390516281128
74500,4.646984577178955
74600,2.4587627410888673
74700,3.7590830326080322
74800,5.686126708984375
74900,2.864070619855608
75000,3.000429153442383
75100,5.713382244110107
75200,2.827763080596924
75300,5.035331344604492
75400,3.580926683213976
75500,4.259552955627441
75600,5.185773213704427
75700,4.0723308563232425
75800,4.3582916259765625
75900,4.460849338107639
76000,3.4154944949679904
76100,3.6746107737223306
76200,5.669300079345703
76300,3.7645492553710938
76400,3.6501894864169033
76500,2.68294552394322
76600,4.841298675537109
76700,4.536190795898437
76800,5.053826014200847
76900,2.9681265354156494
77000,4.534549289279514
77100,3.0254609244210378
77200,5.559929529825847
77300,4.945980072021484
77400,4.991237933819111
77500,5.6844970703125
77600,5.38221549987793
77700,4.48805722323331
77800,4.86296272277832
77900,2.516160420009068
78000,4.855223655700684
78100,3.5938527243477956
78200,3.2016282762799944
78300,2.0808922903878346
78400,5.912225162281709
78500,4.307478904724121
78600,3.4831663767496743
78700,2.1952908833821616
78800,2.355604648590088
78900,3.6696524186567827
79000,3.964588165283203
79100,4.331690007990057
79200,4.834746967662465
79300,2.8041595458984374
79400,2.7961485726492747
79500,4.7648179190499445
79600,2.267242007785373
79700,3.7992300987243652
79800,4.78935449773615
79900,4.017796149620643
80000,4.464226245880127
80100,1.2294137001037597
80200,3.723142623901367
80300,5.1602903093610495
80400,2.89911683400472
80500,3.2958908081054688
80600,4.156206766764323
80700,2.9113316535949707
80800,2.8147109349568686
80900,1.7560683886210124
81000,2.502865685356988
81100,4.28701114654541
81200,6.56851318359375
81300,4.43162727355957
81400,2.1731907526652017
81500,4.4180073738098145
81600,3.498488426208496
81700,4.255341211954753
81800,5.9437949440696025
81900,3.307251739501953
82000,3.3943074544270835
82100,4.087891578674316
82200,2.760666847229004
82300,2.9828079768589566
82400,3.300189208984375
82500,1.947137451171875
82600,3.118989944458008
82700,4.382019736550071
82800,3.616252899169922
82900,3.076995849609375
83000,3.856701374053955
83100,3.9543614387512207
83200,2.949878420148577
83300,2.839874812534877
83400,3.6318508783976235
83500,4.097438812255859
83600,5.43465338812934
83700,4.202072991265191
83800,4.701914151509603
83900,5.632155282156808
84000,3.935809544154576
84100,4.028910064697266
84200,3.182574987411499
84300,4.062242126464843
84400,1.2118630409240723
84500,4.311978340148926
84600,1.3713364601135254
84700,4.096214294433594
84800,5.506232125418527
84900,2.980334963117327
85000,2.3253252506256104
85100,5.5553154945373535
85200,2.6448974609375
85300,4.732841873168946
85400,3.4172676934136286
85500,3.908228874206543
85600,4.523771603902181
85700,3.6764007568359376
85800,4.733310317993164
85900,4.2803323533799915
86000,3.9912211100260415
86100,3.266838709513346
86200,5.708705902099609
86300,3.7626440260145397
86400,4.822230945933949
86500,2.984898158482143
86600,4.99383544921875
86700,4.6096336364746096
86800,4.680910746256511
86900,3.2066006660461426
87000,4.327145046657986
87100,3.298821585518973
87200,5.4192854563395185
87300,4.1961474948459205
87400,4.682486314039964
87500,5.739033508300781
87600,4.6891929626464846
87700,4.533114346590909
87800,3.320532480875651
87900,2.0048285893031528
88000,4.608481407165527
88100,4.011577606201172
88200,3.4405130658830916
88300,2.026259013584682
88400,5.884528216193704
88500,4.073352813720703
88600,3.148230234781901
88700,2.5703163146972656
88800,2.6240651607513428
88900,3.6249941045587715
89000,4.186217880249023
89100,4.876662514426491
89200,3.8553251786665483
89300,2.258381462097168
89400,2.3022994995117188
89500,5.034730638776507
89600,2.136988321940104
89700,4.096859455108643
89800,4.595795371315696
89900,4.504013941838191
90000,3.919194459915161
90100,0.797309684753418
90200,3.629085922241211
90300,4.804942539760044
90400,2.519221623738607
90500,3.554767608642578
90600,3.998753865559896
90700,2.5894150733947754
90800,2.789393424987793
90900,1.7540429433186848
91000,2.9832295311821833
91100,3.7452573776245117
91200,6.605723266601562
91300,4.371795177459717
91400,1.7302560806274414
91500,4.583828926086426
91600,3.4158283869425454
91700,4.022605260213216
91800,5.705991918390447
91900,3.685416412353516
92000,3.30937925974528
92100,4.269128799438477
92200,3.4545414447784424
92300,3.000716073172433
92400,3.2304615020751952
92500,1.4234807014465332
92600,2.728903388977051
92700,4.601430372758345
92800,3.9096168518066405
92900,2.6126174926757812
93000,4.657074451446533
93100,4.103200435638428
93200,2.3243985857282365
93300,2.6068363189697266
93400,3.2559992472330728
93500,3.5488941192626955
93600,5.276968638102214
93700,3.617071787516276
93800,4.948385238647461
93900,3.6764474596296037
94000,3.771493911743164
94100,3.802103805541992
94200,2.8090620040893555
94300,4.059807205200196
94400,2.079685688018799
94500,3.6872572898864746
94600,0.793079423904419
94700,3.853361129760742
94800,5.2747344970703125
94900,2.595203127179827
95000,1.7437098026275635
95100,5.150622844696045
95200,2.9035568237304688
95300,4.299979400634766
95400,3.1224341922336154
95500,3.631960391998291
95600,5.086147626241048
95700,4.160684967041016
95800,4.463264846801758
95900,4.088186475965712
96000,3.385251998901367
96100,3.1992810567220054
96200,5.761898994445801
96300,3.381970935397678
96400,3.827017003839666
96500,2.7328728267124722
96600,4.645044326782227
96700,4.556253814697266
96800,4.681600252787272
96900,3.060208797454834
97000,4.675922393798828
97100,2.6876738412039622
97200,5.403165817260742
97300,3.6727252536349826
97400,4.880846757155198
97500,5.8129528045654295
97600,4.555112075805664
97700,4.408113999800249
97800,4.587233225504558
97900,1.8959061758858817
98000,4.64463472366333
98100,3.3449717930385043
98200,2.792459487915039
98300,2.1457015446254184
98400,5.841382194967831
98500,3.6016902923583984
98600,3.656282424926758
98700,1.764409859975179
98800,2.893239974975586
98900,3.50559477372603
99000,3.822111892700195
99100,4.657492204145952
99200,5.456973682750355
99300,2.3088817596435547
99400,3.1772970472063338
99500,4.338189806256976
99600,1.741854773627387
99700,3.504404067993164
99800,4.349966569380327
99900,3.8184746962327223
100000,4.314733028411865
100,0.8373890876770019
200,3.909394073486328
300,4.4444539206368585
400,2.6635330518086753
500,3.3408788045247397
600,3.978643290201823
700,3.6889848709106445
800,3.0314598083496094
900,1.934443473815918
1000,2.6059466467963324
1100,4.564041614532471
1200,6.440011596679687
1300,4.470438003540039
1400,2.115118980407715
1500,4.528820037841797
1600,3.1939690907796225
1700,4.2924652099609375
1800,4.953432603315874
1900,2.6831899642944337
2000,3.2117738723754883
2100,4.581094264984131
2200,3.3212532997131348
2300,2.824960708618164
2400,3.2613590240478514
2500,2.2186790466308595
2600,3.1064905166625976
2700,4.596799677068537
2800,4.805923843383789
2900,2.8303639548165456
3000,4.166829586029053
3100,3.106464385986328
3200,2.2983055114746094
3300,2.868858882359096
3400,3.0864842732747397
3500,3.6578815460205076
3600,5.699507395426433
3700,3.870356665717231
3800,4.717384020487468
3900,3.139833722795759
4000,3.666595458984375
4100,4.544211196899414
4200,3.8432350158691406
4300,4.123165130615234
4400,1.7864723205566406
4500,3.517756700515747
4600,1.2303457260131836
4700,3.725313663482666
4800,5.162687029157366
4900,3.408594403948103
5000,2.297664165496826
5100,4.531635761260986
5200,3.3960320949554443
5300,4.549104309082031
5400,3.514995574951172
5500,3.5400619506835938
5600,4.48869514465332
5700,4.0235340118408205
5800,4.369447326660156
5900,3.6745868259006076
6000,4.234611511230469
6100,3.673799514770508
6200,6.234375953674316
6300,4.805600484212239
6400,3.788511102849787
6500,2.356518336704799
6600,5.488002014160156
6700,4.030859756469726
6800,5.122391064961751
6900,2.970257043838501
7000,4.3530527750651045
7100,3.208848408290318
7200,5.886192321777344
7300,4.093841128879124
7400,4.807721358079177
7500,6.35033950805664
7600,4.488874053955078
7700,4.649073860862038
7800,3.6565287907918296
7900,1.977151325770787
8000,4.4860358238220215
8100,3.850185121808733
8200,2.601699556623186
8300,1.7561111450195312
8400,5.961494894588695
8500,3.0585200786590576
8600,4.399990081787109
8700,2.250432332356771
8800,2.2861149311065674
8900,3.982959747314453
9000,3.9443233489990233
9100,4.836667147549716
9200,4.055680708451704
9300,2.7286542892456054
9400,2.6958626338413785
9500,5.9377016339983255
9600,1.8826474083794489
9700,3.048006296157837
9800,5.218928250399503
9900,3.9945352994478664
10000,4.817252159118652
10100,1.656679916381836
10200,3.397166061401367
10300,4.056652886526925
10400,2.41292667388916
10500,3.7432611253526478
10600,3.741224161783854
10700,3.526669502258301
10800,2.7661921183268228
10900,1.4493341445922852
11000,2.265977223714193
11100,3.809812307357788
11200,6.386705932617187
11300,5.088045120239258
11400,2.5897083282470703
11500,4.283827304840088
11600,2.8739938735961914
11700,3.7068373362223306
11800,4.6877899169921875
11900,2.462737464904785
12000,3.604018529256185
12100,3.934713363647461
12200,2.941136121749878
12300,2.7555759974888394
12400,3.2644771575927733
12500,2.2971195220947265
12600,2.6601799011230467
12700,4.213469765403054
12800,4.567241668701172
12900,2.7378662654331754
13000,2.8587942123413086
13100,3.3161869049072266
13200,4.050267628261021
13300,2.4045331137520924
13400,3.4014457066853843
13500,3.0194501876831055
13600,5.314840528700087
13700,3.83683098687066
13800,4.5451405843098955
13900,3.386226109095982
14000,3.1315460205078125
14100,3.6535720825195312
14200,2.6617212295532227
14300,4.25408706665039
14400,2.5348575115203857
14500,3.126156806945801
14600,0.8753816604614257
14700,4.5957441329956055
14800,5.230983189174107
14900,2.32704952784947
15000,0.9667837023735046
15100,5.002130031585693
15200,3.1232850551605225
15300,5.083220291137695
15400,3.5172930823432074
15500,3.0385780334472656
15600,4.190062204996745
15700,3.7672607421875
15800,4.504208374023437
15900,3.707126193576389
16000,4.199913024902344
16100,3.1055380503336587
16200,6.283323287963867
16300,3.588489532470703
16400,3.5914233814586294
16500,2.250789097377232
16600,5.050374984741211
16700,4.112112808227539
16800,5.094866434733073
16900,2.849560260772705
17000,3.658111572265625
17100,2.4040584564208984
17200,5.822739919026692
17300,3.1958556705050998
17400,4.923166715181791
17500,5.379518127441406
17600,4.865553283691407
17700,4.14462627064098
17800,2.887109120686849
17900,1.928107397896903
18000,4.358717441558838
18100,3.8169969831194197
18200,2.0568784986223494
18300,1.965174947466169
18400,5.2019971959731155
18500,2.6402409076690674
18600,3.6150519053141275
18700,1.8430411020914714
18800,3.0610852241516113
18900,3.829487540505149
19000,3.1545570373535154
19100,4.581979924982244
19200,3.262923153963956
19300,2.535981559753418
19400,2.4877030508858815
19500,4.160364423479352
19600,1.5867186652289496
19700,3.270634174346924
19800,5.375612779097124
19900,4.133611532358023
20000,4.47428035736084
20100,1.0415509223937989
20200,3.3075504302978516
20300,4.144668306623187
20400,2.143217404683431
20500,2.9851182301839194
20600,3.9061742146809895
20700,2.9517431259155273
20800,1.7859142621358235
20900,1.0725163618723552
21000,2.406580607096354
21100,3.7401986122131348
21200,6.243729858398438
21300,3.6115622520446777
21400,1.984720230102539
21500,4.276279449462891
21600,3.3473949432373047
21700,3.5896050135294595
21800,4.400730479847301
21900,2.3369522094726562
22000,3.359294573465983
22100,3.9039998054504395
22200,2.5500621795654297
22300,2.316443852015904
22400,3.3728057861328127
22500,2.063156509399414
22600,2.953194808959961
22700,4.416725158691406
22800,4.02630615234375
22900,2.5216192517961775
23000,2.7677054405212402
23100,3.517127513885498
23200,2.2781788962227956
23300,1.8721391132899694
23400,3.0594870249430337
23500,2.843860054016113
23600,5.424361758761936
23700,3.370261934068468
23800,4.612840016682942
23900,3.435104642595564
24000,3.434309823172433
24100,3.78560791015625
24200,2.9662117958068848
